coalition,country,faction,mod,name
ANZ,ANZ,OTAN,vanilla,#ANZ ANZAC
POL,POL,PACT,vanilla,#POL POLAND
BLUEDRAG,JAP|ROK,OTAN,vanilla,#JAP #ROK BLUE DRAGONS
DAN,DAN,OTAN,vanilla,#DAN DENMARK
ITA,ITA,OTAN,vanilla,#ITA ITALY
US,US,OTAN,vanilla,#US USA
SCAND,DAN|SWE|NOR,OTAN,vanilla,#SWE #NOR #DAN SCANDINAVIA
NK,NK,PACT,vanilla,#NK NORTH KOREA
NLGR,HOL|RFA,OTAN,vanilla,#RFA #HOL DUTCH-GERMAN CORPS
NOR,NOR,OTAN,vanilla,#NOR NORWAY
FINPOL,POL|FIN,PACT,vanilla,#POL #FIN BALTIC FRONT
BLUFOR,ROK|DAN|JAP|ITA|ANZ|US|SA|CAN|SWE|RFA|HOL|FR|UK|ISR|NOR,OTAN,vanilla,#OTAN BLUFOR
CMW,ANZ|UK|CAN,OTAN,vanilla,#UK #CAN #ANZ COMMONWEALTH
FR,FR,OTAN,vanilla,#FRA FRANCE
REDDRAG,NK|CHI,PACT,vanilla,#CHI #NK RED DRAGONS
SA,SA,OTAN,vanilla,#SA SOUTH AFRICA
CHI,CHI,PACT,vanilla,#CHI CHINA
SWE,SWE,OTAN,vanilla,#SWE SWEDEN
FIN,FIN,PACT,vanilla,#FIN FINLAND
URSS,URSS,PACT,vanilla,#URSS USSR
NSWP,RDA|POL|TCH,PACT,vanilla,#POL #CZ #RDA EASTERN BLOCK
JAP,JAP,OTAN,vanilla,#JAP JAPAN
LAND,RFA|DAN,OTAN,vanilla,#DAN #RFA LANDJUT
ROK,ROK,OTAN,vanilla,#ROK SOUTH KOREA
REDFOR,YUG|CHI|POL|NK|RDA|TCH|FIN|URSS,PACT,vanilla,#PACT REDFOR
YUG,YUG,PACT,vanilla,#YUG YUGOSLAVIA
TCH,TCH,PACT,vanilla,#CZ CZECHOSLOVAKIA
EURO,FR|RFA,OTAN,vanilla,#FRA #RFA EUROCORPS
HOL,HOL,OTAN,vanilla,#HOL NETHERLANDS
CAN,CAN,OTAN,vanilla,#CAN CANADA
YUGVAK,YUG|TCH,PACT,vanilla,#CZ #YUG ENTENTE
NORAD,US|CAN,OTAN,vanilla,#US #CAN NORAD
RDA,RDA,PACT,vanilla,#RDA EAST-GERMANY
RFA,RFA,OTAN,vanilla,#RFA WEST-GERMANY
UK,UK,OTAN,vanilla,#UK UNITED KINGDOM
ISR,ISR,OTAN,vanilla,#ISR ISRAEL
